24,0.6237295866012573,0.48804813623428345,0.5841037034988403,0.47794055938720703,0.5473369359970093,0.4497281312942505,0.5367870926856995,0.4110815227031708,0.5534319877624512,0.38160380721092224,0.5615991950035095,0.3654157221317291,0.5531957149505615,0.30169677734375,0.554131805896759,0.30861184000968933,0.557817816734314,0.32978999614715576,0.5912734866142273,0.35964101552963257,0.5880923271179199,0.32083308696746826,0.5931459665298462,0.36801427602767944,0.596207320690155,0.4071885347366333,0.619005560874939,0.3601680397987366,0.6206800937652588,0.3406411111354828,0.6213828325271606,0.3887737989425659,0.6200245022773743,0.42477279901504517,0.6466109752655029,0.3668481111526489,0.6503017544746399,0.3514883518218994,0.6470228433609009,0.3873220980167389,0.6418342590332031,0.4138118028640747
24,0.6609718799591064,0.4822660088539123,0.624104380607605,0.4536856412887573,0.6007713079452515,0.4006727933883667,0.613610565662384,0.3501598834991455,0.6436939835548401,0.3183383345603943,0.6135945320129395,0.3353622555732727,0.6142082810401917,0.2722246050834656,0.6265845894813538,0.2722801268100738,0.6372625231742859,0.2879317998886108,0.6414867639541626,0.3395166993141174,0.6528578996658325,0.3059341311454773,0.6573646664619446,0.3434136807918548,0.6582820415496826,0.3716087937355041,0.6663472652435303,0.3528404533863067,0.6836567521095276,0.3338907063007355,0.6823265552520752,0.3712013065814972,0.6799030900001526,0.3998522162437439,0.6892655491828918,0.3731021881103515,0.7001086473464966,0.3531760573387146,0.7018706798553467,0.3735902905464172,0.7031692862510681,0.3918171525001526
24,0.6984630227088928,0.4591740369796753,0.666203498840332,0.4204758703708648,0.6534618139266968,0.3599882125854492,0.6714752912521362,0.3149405121803283,0.7030496597290039,0.2935134470462799,0.6637365818023682,0.2999685704708099,0.6707191467285156,0.2394968569278717,0.6838341355323792,0.2304783165454864,0.6940523386001587,0.2458491325378418,0.6953155994415283,0.3047448992729187,0.7153693437576294,0.2596233487129211,0.7112900018692017,0.2972739040851593,0.7006200551986694,0.335108608007431,0.723534882068634,0.3204353749752044,0.7399749159812927,0.2982267439365387,0.7315189242362976,0.3341779112815857,0.7206276059150696,0.3617491424083709,0.7477651834487915,0.3444293141365051,0.7640027403831482,0.3197928667068481,0.7600458860397339,0.335987240076065,0.7526817917823792,0.3504681885242462
24,0.748085081577301,0.4440295100212097,0.7207503914833069,0.4080489873886108,0.711453378200531,0.347057044506073,0.7313448190689087,0.298294335603714,0.7587286829948425,0.2666923105716705,0.7096399068832397,0.2839160859584808,0.715976893901825,0.2141258120536804,0.7341042160987854,0.1786269545555114,0.7526182532310486,0.1527049839496612,0.7425504326820374,0.2876852750778198,0.7716596126556396,0.2405215501785278,0.7673447132110596,0.2828433215618133,0.7552269101142883,0.314950168132782,0.7719764113426208,0.298645406961441,0.7962744235992432,0.2750972211360931,0.786294162273407,0.3159919083118438,0.7733286619186401,0.3382492959499359,0.7969056963920593,0.317766785621643,0.8179241418838501,0.2961355149745941,0.8071222901344299,0.3233239352703094,0.7919861078262329,0.3400207161903381
24,0.7881720662117004,0.4300977289676666,0.7621970772743225,0.3918243050575256,0.7546548247337341,0.3316268920898437,0.7790754437446594,0.2828050255775451,0.8101024627685547,0.2531195878982544,0.7500239014625549,0.2610049247741699,0.7558488845825195,0.187272161245346,0.7695683836936951,0.1443626135587692,0.7842949032783508,0.1072396337985992,0.7840980887413025,0.2679553627967834,0.8117926716804504,0.2241466343402862,0.8051614165306091,0.2739525437355041,0.7935675382614136,0.3080788552761078,0.8143528699874878,0.2826734483242035,0.8372830152511597,0.2599538564682007,0.8241103887557983,0.3055872917175293,0.810530424118042,0.3297323584556579,0.837909460067749,0.3056569993495941,0.8591040372848511,0.2856031656265259,0.8458791375160217,0.3161123692989349,0.830216109752655,0.3343690633773803
24,0.8179674744606018,0.4248184859752655,0.7943726181983948,0.3765560686588287,0.7897051572799683,0.3120207786560058,0.8150927424430847,0.2622162401676178,0.8451667428016663,0.2338365465402603,0.7749887108802795,0.2510857582092285,0.7743054032325745,0.1817540377378463,0.7784409523010254,0.141055092215538,0.7841988205909729,0.1044021546840667,0.810120165348053,0.2560393810272217,0.8368377089500427,0.2045918703079223,0.8330197334289551,0.24798583984375,0.8222795724868774,0.28040811419487,0.841549277305603,0.2700041830539703,0.8634057641029358,0.2391394972801208,0.8540905714035034,0.2803983390331268,0.8422537446022034,0.3008399605751037,0.8663215637207031,0.2928004562854767,0.887715220451355,0.2662538588047027,0.8777943849563599,0.2931971848011017,0.8639745116233826,0.3093172013759613
24,0.839385986328125,0.4098923802375793,0.818839430809021,0.3593001067638397,0.815872848033905,0.2959747612476349,0.8431006073951721,0.2471080869436264,0.8719497919082642,0.2178210616111755,0.7985178828239441,0.2344219982624054,0.7977964878082275,0.170683816075325,0.7997348308563232,0.1337780803442001,0.8053023815155029,0.101820096373558,0.8337385058403015,0.2417527735233307,0.8608357310295105,0.1917837560176849,0.8554524779319763,0.2298802584409713,0.844959557056427,0.2548547983169555,0.8648680448532104,0.2577989101409912,0.8869604468345642,0.226840078830719,0.8778652548789978,0.264126181602478,0.866428554058075,0.2796624898910522,0.8884810209274292,0.2834100127220154,0.9118528366088868,0.2558042705059051,0.9007307887077332,0.2816518545150757,0.8845463991165161,0.2956502139568329
24,0.8542317748069763,0.4041589498519897,0.8364014625549316,0.3497787714004516,0.8354339003562927,0.2852489650249481,0.8642868995666504,0.2350244373083114,0.8939334750175476,0.2067783176898956,0.815503716468811,0.2217581123113632,0.8151649236679077,0.1628760993480682,0.8152312636375427,0.1267100870609283,0.8196041584014893,0.0976979434490203,0.8514388799667358,0.2318077534437179,0.8794127702713013,0.1822631508111953,0.8740521669387817,0.2181452214717865,0.8643237352371216,0.2424033284187317,0.8823699355125427,0.2505880892276764,0.905016303062439,0.2198738753795623,0.8948040008544922,0.2561843991279602,0.8823628425598145,0.2701833546161651,0.904512345790863,0.2792816162109375,0.9275131225585938,0.2503517866134643,0.9158285856246948,0.2760280668735504,0.8990557193756104,0.2892250120639801
24,0.8613471388816833,0.3992009162902832,0.8454728126525879,0.3476735949516296,0.845587968826294,0.2842884957790375,0.8730508685112,0.2327650636434555,0.9019894599914552,0.2025891840457916,0.8235819935798645,0.220301941037178,0.8248715400695801,0.1581909954547882,0.8266923427581787,0.1213463544845581,0.832273542881012,0.0893724560737609,0.8595914840698242,0.2299599945545196,0.8904849886894226,0.1813188791275024,0.8844577074050903,0.2187744230031967,0.8732454180717468,0.2458512485027313,0.890136182308197,0.2483824789524078,0.9162785410881042,0.218928724527359,0.9052196741104126,0.2542304694652557,0.8923673629760742,0.269725888967514,0.9115191102027892,0.2747470140457153,0.9359642267227172,0.2506313025951385,0.924890637397766,0.2746894061565399,0.909864902496338,0.2867342829704284
24,0.8655256032943726,0.3971461653709411,0.848669707775116,0.3486752808094024,0.8507408499717712,0.2852993011474609,0.8800911903381348,0.2338674217462539,0.908725380897522,0.203547865152359,0.8293585777282715,0.2180510759353637,0.8303113579750061,0.1563790589570999,0.8312357664108276,0.119307205080986,0.8357905745506287,0.0906954258680343,0.8654159307479858,0.2278849929571151,0.8956983089447021,0.1795045137405395,0.8907690048217773,0.2192278206348419,0.8801736831665039,0.2480938136577606,0.8961747288703918,0.2460185438394546,0.9205542802810668,0.2171306312084198,0.9109633564949036,0.2532631456851959,0.8994519114494324,0.2685638666152954,0.9180357456207277,0.2722886800765991,0.9392385482788086,0.248523861169815,0.9297444820404052,0.2730028033256531,0.9166197776794434,0.2842947244644165
