16,-174.0201125271208,-27.84321800433933,-278.4321800433933,-132.2552855206118,-236.6673530368843,-264.5105710412236,-153.1376990238663,-361.9618340564113,-341.0794205531568,-382.8442475596658,-348.0402250542416,-529.0211420824472,-264.5105710412236,-515.0995330802776,-180.98091702820565,-466.3739015726838,-215.7849395336298,-445.4914880694293,-194.9025260303753,-570.7859690889562,-125.29448101952698,-529.0211420824472,-76.56884951193315,-459.41309707159894,-90.49045851410283,-480.29551057485344,-62.64724050976349,-598.6291870932956,-34.804022505424165,-556.8643600867866,0.0,-494.2171195770231,27.84321800433933,-487.2563150759383,83.52965401301799,-675.1980366052287,125.29448101952698,-800.4925176247557,160.09850352495116,-897.9437806399434
16,-168.49916328430672,-38.29526438279699,-344.65737944517286,-153.18105753118795,-467.2022254701232,-229.77158629678192,-582.0880186185142,-268.06685067957886,-298.70306218581646,-405.929802457648,-413.58885533420744,-467.2022254701232,-513.1565427294796,-390.61169670452927,-589.7470714950736,-306.3621150623759,-206.79442766710372,-451.8841197170044,-352.31643232173224,-490.1793840998014,-459.54317259356384,-390.61169670452927,-528.4746484825984,-306.3621150623759,-84.24958164215336,-482.520331223242,-222.11253342022252,-520.815595606039,-344.65737944517286,-421.2479082107668,-436.5660139638856,-329.33927369205406,68.93147588903457,-482.520331223242,38.29526438279699,-689.3147588903457,30.636211506237586,-811.859604915296,15.318105753118793,-911.4272923105682
16,-200.6280227245515,-15.4329248249655,-408.97250786158577,-131.17986101220674,-555.585293698758,-216.060947549517,-679.048692298482,-239.21033478696523,-370.390195799172,-378.10665821165475,-524.719444048827,-455.2712823364823,-632.7499178235855,-385.8231206241375,-717.6310043608958,-293.2255716743445,-285.50910926186174,-432.121895099034,-470.70420716144775,-493.853594398896,-578.7346809362062,-378.10665821165475,-655.8993050610337,-277.792646849379,-169.7621730746205,-462.987744748965,-339.524346149241,-532.4359064613097,-470.70420716144775,-416.6889702740685,-563.3017561112407,-316.37495891179276,-30.865849649931,-478.42066957393047,-69.44816171234476,-694.4816171234474,-92.597548949793,-825.6614781356542,-123.463398599724,-949.1248767353783
16,-172.04101097243338,-22.44013186596957,-374.0021977661595,-149.6008791064638,-516.1230329173001,-216.9212747043725,-635.8037362024711,-246.84145052566527,-321.6418900788972,-403.9223735874523,-456.2826812747146,-471.242769185361,-568.4833406045624,-396.4423296321291,-650.7638241131175,-306.6818021682508,-246.84145052566527,-441.3225933640682,-411.4024175427754,-493.68290105133053,-523.6030768726233,-388.9622856768059,-605.8835603811784,-299.2017582129276,-134.64079119581743,-471.242769185361,-291.7217142576044,-531.0831208279465,-411.4024175427754,-418.8824614980986,-501.16294500665373,-329.1219340342204,0.0,-486.20285709600734,-29.92017582129276,-688.1640438897335,-52.36030768726233,-807.8447471749046,-82.2804835085551,-912.5653625494292
16,-178.78509372275815,-7.449378905114923,-387.367703065976,-126.63944138695369,-536.3552811682745,-201.13323043810294,-662.9947225552281,-216.03198824833277,-357.5701874455163,-387.367703065976,-491.65900773758494,-446.9627343068954,-595.9503124091939,-379.91832416086106,-685.342859270573,-283.07639839436706,-275.6270194892522,-432.06397649666553,-446.9627343068954,-476.76024992735506,-558.7034178836193,-372.4689452557462,-633.1972069347685,-275.6270194892522,-156.43695700741338,-461.86149211712524,-320.3232929199417,-521.4565233580446,-446.9627343068954,-402.2664608762059,-528.9059022631595,-305.4245351097118,-29.79751562045969,-484.20962883247,-67.04441014603431,-677.893480365458,-81.94316795626416,-797.0835428472968,-111.74068357672385,-901.3748475189058
16,-179.88874240060898,-14.990728533384083,-389.75894186798615,-134.91655680045673,-547.161591468519,-209.87019946737715,-682.0781482689757,-224.86092800076122,-344.7867562678339,-397.2543061346782,-487.1986773349827,-457.2172202682145,-599.6291413353633,-382.26357760129406,-689.5735125356678,-284.82384213429754,-262.3377493342214,-442.2264917348304,-449.72185600152244,-487.1986773349827,-562.152320001903,-382.26357760129406,-637.1059626688235,-284.82384213429754,-149.90728533384083,-472.2079488015986,-329.7960277344498,-532.1708629351349,-449.72185600152244,-404.7496704013702,-539.6662272018269,-307.3099349343737,-22.486092800076122,-487.1986773349827,-67.45827840022837,-682.0781482689757,-89.94437120030449,-802.0039765360484,-112.43046400038061,-914.434440536429
16,-174.1640249050575,-15.144697817831087,-386.1897943546927,-136.30228036047978,-545.2091214419191,-212.02576944963522,-681.5114018023988,-227.1704672674663,-348.328049810115,-393.76214326360827,-492.2026790795103,-461.9132834438481,-613.360261622159,-378.61744544577715,-704.2284485291456,-280.17690962987507,-265.032211812044,-439.1962367171015,-454.3409345349326,-492.2026790795103,-567.9261681686658,-378.61744544577715,-651.2220061667367,-280.17690962987507,-143.8746292693953,-469.4856323527637,-333.1833519922839,-530.064423624088,-454.3409345349326,-401.33449217252377,-545.2091214419191,-295.3216074477062,-15.144697817831087,-484.6303301705948,-60.57879127132435,-689.0837507113145,-83.29583799807098,-810.2413332539631,-113.58523363373315,-923.8265668876962
16,-164.8593363938344,-7.493606199719746,-374.6803099859873,-127.39130539523569,-532.046040180102,-202.32736739243316,-666.9309517750575,-224.80818599159238,-344.7058851871083,-389.6675223854268,-487.0844029817835,-449.61637198318476,-599.4884959775798,-374.6803099859873,-696.9053765739365,-277.26342938963063,-262.27621699019113,-434.62915958374526,-449.61637198318476,-487.0844029817835,-562.020464978981,-367.18670378626757,-636.9565269761785,-269.7698231899109,-149.87212399439494,-464.60358438262426,-329.7186727876688,-524.5524339803823,-449.61637198318476,-389.6675223854268,-539.5396463798218,-284.7570355893504,-14.987212399439493,-479.59079678206376,-59.94884959775797,-674.4245579747771,-82.4296681969172,-794.3222571702931,-112.40409299579619,-906.7263501660893
16,-170.27435806341538,-7.40323295927893,-377.5648809232254,-125.8549603077418,-533.032773068083,-199.8872899005311,-666.2909663351037,-229.50022173764683,-355.35518204538863,-384.9681138825044,-488.6133753124094,-451.59721051601474,-599.6618697015933,-370.1616479639465,-688.5006652129405,-273.9196194933204,-266.5163865340415,-429.38751163817795,-444.1939775567358,-481.21014235313044,-555.2424719459198,-362.75841500466754,-629.2748015387091,-259.1131535747625,-148.0646591855786,-459.00044347529365,-325.74225020827294,-518.226307149525,-444.1939775567358,-384.9681138825044,-540.4360060273619,-273.9196194933204,-14.80646591855786,-473.8069093938515,-59.22586367423144,-666.2909663351037,-81.43556255206823,-784.7426936835666,-111.04849438918394,-888.3879551134715
16,-170.26092188655042,-14.80529755535221,-377.5350876614813,-133.24767799816988,-532.9907119926795,-207.27416577493094,-658.8357412131734,-229.48211210795924,-362.72979010612914,-384.93773643915745,-495.977468104299,-458.9642242159185,-599.6145509917645,-377.5350876614813,-688.4463363238777,-273.8980047740159,-273.8980047740159,-429.35362910521405,-451.5615754382424,-488.5748193266229,-555.1986583257078,-370.13243888380526,-629.2251461024689,-266.49535599633975,-155.4556243311982,-466.3668729935946,-325.7165462177486,-525.5880632150034,-444.1589266605663,-392.34038521683357,-532.9907119926795,-281.300653551692,-22.207946333028314,-481.17217054894684,-66.62383899908494,-673.6410387685255,-81.42913655443715,-792.0834192113432,-111.03973166514157,-895.7205020988087
