67,-167.67739808760254,-97.81181555110147,-279.4623301460042,-272.4757718923541,-300.42200490695456,-447.1397282336067,-188.63707284855283,-523.9918690237579,-160.69083983395242,-489.05907775550736,-153.7042815803023,-705.6423836186607,-153.7042815803023,-824.4138739307124,-139.7311650730021,-929.212247735464,-62.87902428285095,-475.0859612482072,-104.79837380475158,-621.8036845748594,-146.71772332665222,-468.09940299455707,-153.7042815803023,-349.32791268250526,34.932791268250526,-447.1397282336067,-13.97311650730021,-558.9246602920084,-62.87902428285095,-412.2069369653562,-62.87902428285095,-307.4085631606046,132.74460681935201,-398.233820458056,97.81181555110147,-530.9784272774081,34.932791268250526,-440.15316997995666,27.94623301460042,-349.32791268250526
67,-161.74221835783726,-98.4517850873792,-274.25854417198497,-274.25854417198497,-295.3553552621376,-443.03303289320644,-182.83902944798996,-513.3557365270487,-154.70994799445305,-492.25892543689605,-147.6776776310688,-710.2593067018072,-147.6776776310688,-829.807902879339,-133.61313690430035,-935.2919583301025,-63.29043327045807,-471.16211434674335,-105.48405545076344,-625.8720623411964,-140.6454072676846,-450.06530325659065,-126.58086654091613,-330.5167070790588,42.193622180305375,-443.03303289320644,-14.064540726768458,-562.5816290707384,-56.25816290707383,-393.8071403495168,-42.193622180305375,-295.3553552621376,140.6454072676846,-386.7748699861326,98.4517850873792,-527.4202772538172,49.2258925436896,-428.968492166438,42.193622180305375,-351.6135181692115
67,-167.9327675546483,-97.96078107354485,-279.8879459244138,-272.8907472763035,-300.87954186874487,-433.8263161828415,-195.9215621470897,-503.7983026639449,-167.9327675546483,-496.8011040158346,-153.93837025842763,-706.717063459145,-153.93837025842763,-825.6694404770209,-146.94117161031727,-930.6274201986761,-62.974787832993115,-475.80950807150356,-111.95517836976555,-608.7562823856001,-146.94117161031727,-440.8235148309518,-146.94117161031727,-335.8655351092966,34.98599324055173,-447.8207134790622,-20.99159594433104,-538.7842959044966,-62.974787832993115,-377.8487269979587,-55.977589184882774,-279.8879459244138,139.9439729622069,-391.8431242941794,90.96358242543451,-503.7983026639449,34.98599324055173,-405.8375215904001,34.98599324055173,-328.8683364611863
67,-161.78438821512927,-95.59986576348548,-279.445761462496,-264.7380898065752,-308.8611047743377,-426.52247802170444,-205.9074031828918,-500.06083630130865,-154.43055238716886,-492.7070004733483,-161.78438821512927,-705.9682394842005,-169.1382240430897,-830.9834485595277,-169.1382240430897,-933.9371501509736,-51.47685079572295,-477.9993288174274,-125.01520907532716,-610.368373720715,-154.43055238716886,-426.52247802170444,-125.01520907532716,-316.21494060229816,51.47685079572295,-448.5839855055857,-36.769179139802105,-529.4761796131504,-66.1845224516438,-360.33795557006067,-29.41534331184169,-272.0919256345356,154.43055238716886,-404.4609705378232,80.89219410756463,-507.4146721292691,29.41534331184169,-397.10713470986275,51.47685079572295,-330.922612258219
67,-174.66180283650672,-91.12789713209047,-303.75965710696823,-265.7896999685972,-341.72961424533923,-440.4515028051039,-243.00772568557457,-493.60944279882335,-174.66180283650672,-486.01545137114914,-174.66180283650672,-706.2412027737012,-189.84978569185515,-827.7450656164884,-182.25579426418093,-934.0609456039273,-60.75193142139364,-478.421459943475,-136.6918456981357,-592.331331358588,-159.47381998115833,-425.2635199497555,-136.6918456981357,-303.75965710696823,37.96995713837103,-448.04549423277814,-37.96995713837103,-539.1733913648686,-68.34592284906785,-379.6995713837103,-45.563948566045234,-265.7896999685972,151.87982855348412,-410.0755370944071,75.93991427674206,-516.391417081846,30.37596571069682,-410.0755370944071,37.96995713837103,-318.94763996231666
67,-172.54739311510946,-70.5875699107266,-305.8794696131486,-243.13496302583607,-337.2517229068049,-399.9962294941174,-282.3502796429064,-470.583799404844,-172.54739311510946,-486.26992605167214,-172.54739311510946,-698.0326357838519,-180.39045643852353,-815.678585635063,-172.54739311510946,-917.6384088394458,-70.5875699107266,-478.4268627282581,-156.86126646828134,-596.0728125794691,-196.07658308535167,-431.3684827877737,-164.70432979169541,-305.8794696131486,31.372253293656268,-454.89767275801586,-70.5875699107266,-549.0144326389847,-101.95982320438287,-384.3101028472893,-78.43063323414067,-274.50721631949233,141.1751398214532,-423.52541946435963,47.0583799404844,-525.4852426687424,0.0,-415.68235614094556,15.686126646828134,-329.40865958339083
67,-197.49458604089287,-63.19826753308571,-347.5904714319714,-252.79307013234285,-387.08938864015,-434.4880892899643,-284.3922038988857,-497.68635682305,-197.49458604089287,-473.9870064981429,-189.59480259925715,-671.4815925390358,-189.59480259925715,-789.9783441635715,-181.69501915762143,-900.5753123464715,-102.69718474126428,-466.0872230565071,-197.49458604089287,-616.1831084475857,-221.1939363658,-450.28765617323575,-181.69501915762143,-323.8911211070643,-15.799566883271428,-458.18743961487144,-110.5969681829,-568.7844077977715,-134.29631850780714,-394.98917208178574,-102.69718474126428,-284.3922038988857,94.79740129962858,-426.58830584832856,-7.899783441635714,-537.1852740312286,-47.39870064981429,-418.68852240669287,-23.699350324907144,-323.8911211070643
67,-190.4800634054272,-63.49335446847572,-341.276780268057,-253.9734178739029,-388.8967961194138,-436.5168119707706,-301.5934337252597,-507.9468357478058,-182.5433940968677,-476.20015851356794,-174.60672478830824,-674.6168912275546,-174.60672478830824,-793.6669308559466,-150.79671686262984,-888.9069625586601,-95.2400317027136,-476.20015851356794,-206.3534020225461,-626.9968753761977,-230.1634099482245,-460.326819896449,-174.60672478830824,-325.4034416509381,-7.936669308559465,-468.26348920500845,-119.05003962839199,-587.3135288334005,-150.79671686262984,-428.58014266221113,-95.2400317027136,-293.65676441670024,95.2400317027136,-444.45348127933005,-15.87333861711893,-571.4401902162815,-63.49335446847572,-484.13682782212743,-39.68334654279733,-373.0234575022949
67,-210.3443469193426,-50.48264326064222,-378.61982445481664,-218.7581207961163,-437.5162415922326,-420.6886938386852,-336.55095507094813,-513.240206483196,-235.5856685496637,-454.34378934578,-227.17189467289,-681.51568401867,-218.7581207961163,-807.7222921702755,-185.10302528902147,-917.1013525683337,-143.03415590515297,-471.1713370993274,-243.9994424264374,-631.0330407580277,-252.4132163032111,-471.1713370993274,-193.5167991657952,-328.13718119417445,-50.48264326064222,-471.1713370993274,-159.86170365870038,-597.377945250933,-168.27547753547407,-445.93001546900626,-117.79283427483185,-311.309633440627,67.31019101418963,-462.7575632225537,-42.06886938386852,-597.377945250933,-75.72396489096333,-521.6539803599696,-50.48264326064222,-420.6886938386852
67,-216.79537702430858,-52.03089048583406,-381.5598635627831,-208.12356194333623,-459.60619929153415,-390.23167864375546,-364.2162334008384,-494.29345961542356,-225.46719210528093,-459.60619929153415,-199.45174686236388,-693.7452064777874,-199.45174686236388,-815.1506176114002,-164.76448653847453,-919.2123985830683,-130.07722621458515,-468.2780143725065,-251.48263734819795,-633.0425009109811,-277.49808259111495,-468.2780143725065,-225.46719210528093,-329.52897307694906,-43.35907540486171,-459.60619929153415,-156.09267145750218,-598.3552405870917,-182.1081167004192,-433.59075404861716,-138.74904129555748,-303.513527834032,78.04633572875109,-450.93438421056186,-26.01544524291703,-598.3552405870917,-78.04633572875109,-511.63708977736826,-69.37452064777874,-398.90349372472775
67,-210.00111517205252,-43.75023232751094,-385.0020444820963,-210.00111517205252,-455.0024162061138,-385.0020444820963,-376.25199801659414,-507.50269499912696,-227.5012081030569,-455.0024162061138,-218.75116163755473,-682.5036243091707,-218.75116163755473,-805.0042748262014,-192.50102224104816,-910.0048324122276,-148.7507899135372,-472.5025091371182,-271.25144043056787,-638.7533919816598,-306.2516262925766,-463.752462671616,-245.0013010340613,-323.751719223581,-61.250325258515325,-472.5025091371182,-183.75097577554595,-603.753206119651,-201.25106870655034,-428.7522768096072,-148.7507899135372,-297.5015798270744,52.50027879301313,-463.752462671616,-43.75023232751094,-603.753206119651,-96.25051112052408,-507.50269499912696,-78.75041818951969,-402.5021374131007
67,-205.88077884557651,-53.708029264063434,-375.95620484844403,-205.88077884557651,-438.6155723231847,-375.95620484844403,-375.95620484844403,-510.22627800860266,-214.83211705625374,-456.5182487445392,-214.83211705625374,-698.2043804328247,-214.83211705625374,-823.5231153823061,-187.97810242422202,-921.9878356997557,-134.2700731601586,-474.4209251658937,-268.5401463203172,-644.4963511687613,-295.3941609523489,-474.4209251658937,-250.6374698989627,-331.19951379505784,-44.7566910533862,-474.4209251658937,-170.07542600286754,-608.6909983260523,-196.92944063489927,-429.6642341125075,-152.17274958151307,-304.34549916302615,80.56204389609516,-465.46958695521647,-26.854014632031717,-608.6909983260523,-80.56204389609516,-519.1776162192799,-71.61070568541791,-411.76155769115303
