4,0.5587503910064697,0.7592253684997559,0.5016419887542725,0.6338098049163818,0.486693412065506,0.5293280482292175,0.4682936370372772,0.45703744888305664,0.45689141750335693,0.38333624601364136,0.5886884927749634,0.4430682361125946,0.5491958856582642,0.33790403604507446,0.5006136894226074,0.33861207962036133,0.4684334099292755,0.37536489963531494,0.5993071794509888,0.44629019498825073,0.5506223440170288,0.31323590874671936,0.4907052516937256,0.32294023036956787,0.45945748686790466,0.36750268936157227,0.5984659194946289,0.45586714148521423,0.5479959845542908,0.3205068111419678,0.4888618290424347,0.3371775150299072,0.4608813524246216,0.3844043016433716,0.5840094685554504,0.4651617407798767,0.5386337041854858,0.3576399087905884,0.49001482129096985,0.35767418146133423,0.4630781412124634,0.3890519142150879,0.32095089334603427
4,0.5622009038925171,0.7910996079444885,0.5040274858474731,0.6349897980690002,0.4915921092033386,0.5250294208526611,0.47360074520111084,0.44283124804496765,0.4598833918571472,0.36034366488456726,0.606402575969696,0.4565989077091217,0.5695362687110901,0.3260447382926941,0.5105580687522888,0.32976049184799194,0.47834402322769165,0.37319469451904297,0.6131854057312012,0.4790717363357544,0.5595558881759644,0.32231372594833374,0.49321290850639343,0.34468650817871094,0.4703763723373413,0.3953554034233093,0.6079884171485901,0.5043646693229675,0.5536195039749146,0.3646410405635834,0.49393361806869507,0.3887307047843933,0.47346460819244385,0.4362521171569824,0.5921260118484497,0.5302984714508057,0.5549331903457642,0.4150615334510803,0.5047339797019958,0.4093266725540161,0.47767019271850586,0.43938472867012024,0.3161673647437297
4,0.5638772249221802,0.8001274466514587,0.5078264474868774,0.6380353569984436,0.4959656894207001,0.523503839969635,0.4764361083507538,0.44303736090660095,0.4618682265281677,0.36249685287475586,0.615094006061554,0.45835888385772705,0.5726782083511353,0.3205830752849579,0.5118671655654907,0.3307639956474304,0.47991707921028137,0.3770671784877777,0.6227412223815918,0.4854057729244232,0.5628166794776917,0.3236120939254761,0.496029257774353,0.34304994344711304,0.47189971804618835,0.39404553174972534,0.6164016127586365,0.5158511996269226,0.5582723617553711,0.3655170202255249,0.4955994188785553,0.38386064767837524,0.470222532749176,0.42858970165252686,0.5969822406768799,0.5458828210830688,0.5549495816230774,0.4219352900981903,0.5035231113433838,0.4121651351451874,0.4733501672744751,0.4390922784805298,0.32039366601443714
4,0.5632672905921936,0.7979145050048828,0.5033719539642334,0.6359480619430542,0.49176275730133057,0.5207566022872925,0.47420862317085266,0.4376486539840698,0.46204912662506104,0.35596346855163574,0.6134949326515198,0.45258116722106934,0.5765562653541565,0.3145841956138611,0.5182083249092102,0.3177785873413086,0.4835706949234009,0.3578045070171356,0.6228927969932556,0.4761718511581421,0.5597084164619446,0.3190867006778717,0.4954874515533447,0.3404152989387512,0.4717976450920105,0.3913990259170532,0.617386519908905,0.5043637752532959,0.5542768836021423,0.3596486449241638,0.4926280677318573,0.3799777030944824,0.466086745262146,0.4259728193283081,0.5986629128456116,0.5317292213439941,0.5525482892990112,0.41568616032600403,0.5019944906234741,0.4107775390148163,0.4710564911365509,0.4391132593154907,0.32723118962754266
4,0.5596004724502563,0.7890065312385559,0.49927473068237305,0.6270372271537781,0.49008339643478394,0.5103635191917419,0.473818838596344,0.42564406991004944,0.4617899954319,0.3493996262550354,0.619103193283081,0.4429183602333069,0.5722607970237732,0.30586007237434387,0.5140057802200317,0.30996090173721313,0.4794079065322876,0.35124242305755615,0.6302326321601868,0.4641302525997162,0.5590567588806152,0.3062865138053894,0.4942835569381714,0.3291124105453491,0.46912094950675964,0.3845662772655487,0.6239877939224243,0.49187541007995605,0.5554972887039185,0.3450113832950592,0.49388110637664795,0.36768123507499695,0.4671884775161743,0.4192846417427063,0.6023550629615784,0.5203138589859009,0.5525112152099609,0.4045679569244385,0.5047510862350464,0.403649240732193,0.4756854474544525,0.43518996238708496,0.3324719776768607
4,0.5572770833969116,0.7781562805175781,0.5005686283111572,0.6137393116950989,0.49310389161109924,0.5029147267341614,0.47933536767959595,0.4187396466732025,0.46662402153015137,0.3354553282260895,0.6127632856369019,0.4372645914554596,0.5775269865989685,0.3040850758552551,0.5215783715248108,0.3016863465309143,0.4853280186653137,0.3406481146812439,0.6237655878067017,0.45522406697273254,0.5658088326454163,0.2999730110168457,0.49966469407081604,0.3233224153518677,0.4733041226863861,0.37816721200942993,0.6200454235076904,0.47696352005004883,0.5606973767280579,0.3327186107635498,0.5000846982002258,0.3617859482765198,0.474736750125885,0.4185660183429718,0.6029744744300842,0.4961857199668884,0.5573317408561707,0.3838226795196533,0.5100654363632202,0.3900935649871826,0.48278746008872986,0.43097376823425293,0.3310484839340131
4,0.5580363273620605,0.7718185186386108,0.5026867985725403,0.6059018969535828,0.4953436255455017,0.49726933240890503,0.48227912187576294,0.4132392108440399,0.47039592266082764,0.3313845694065094,0.610649585723877,0.43410471081733704,0.5746429562568665,0.30391889810562134,0.5190966725349426,0.30622681975364685,0.48482611775398254,0.34940218925476074,0.6218979954719543,0.4512633681297302,0.5700817704200745,0.295392245054245,0.5041314959526062,0.3141782283782959,0.4763900637626648,0.36799952387809753,0.619232714176178,0.47092363238334656,0.5677672624588013,0.3236371874809265,0.5068729519844055,0.34679239988327026,0.4806460738182068,0.4024398624897003,0.6034718751907349,0.4872473478317261,0.5624556541442871,0.3717031478881836,0.5150886178016663,0.3725346028804779,0.48726004362106323,0.41008448600769043,0.32848991312683956
4,0.5583610534667969,0.7690174579620361,0.5029256343841553,0.6069040298461914,0.4949205815792084,0.4996502697467804,0.4823516011238098,0.4162674844264984,0.47024816274642944,0.3323063850402832,0.6077805161476135,0.4342808425426483,0.575085461139679,0.30712854862213135,0.5205785632133484,0.3068108558654785,0.4851595461368561,0.34768664836883545,0.6185188889503479,0.44925451278686523,0.5707807540893555,0.29714715480804443,0.5048576593399048,0.3120518922805786,0.47504839301109314,0.36230653524398804,0.6166864633560181,0.46656930446624756,0.5693469643592834,0.32223474979400635,0.5084973573684692,0.340872198343277,0.48084887862205505,0.393463134765625,0.6033753752708435,0.4807572662830353,0.5644184947013855,0.36744412779808044,0.5162801146507263,0.36711424589157104,0.4879972040653229,0.4033729135990143,0.3281439915619389
4,0.5583266615867615,0.7711108326911926,0.5020378828048706,0.6120760440826416,0.49371808767318726,0.5037754774093628,0.4807249903678894,0.42035800218582153,0.46908828616142273,0.3372519016265869,0.6059371829032898,0.43702074885368347,0.5761206150054932,0.31136253476142883,0.5234809517860413,0.3063412308692932,0.4867820739746094,0.3417590856552124,0.6192690134048462,0.4487897455692291,0.5740280151367188,0.2991096079349518,0.5090392827987671,0.3059021532535553,0.47593045234680176,0.3525831699371338,0.6190285086631775,0.4641640782356262,0.5738298296928406,0.31927967071533203,0.511620819568634,0.3318660259246826,0.4798690676689148,0.380557119846344,0.6054061055183411,0.4770355224609375,0.5676290392875671,0.36392444372177124,0.519822359085083,0.36168763041496277,0.48931992053985596,0.39596879482269287,0.33121510301061147
4,0.5582855939865112,0.7699625492095947,0.501056432723999,0.6109077334403992,0.4923473298549652,0.5041860342025757,0.4799487590789795,0.4207816421985626,0.46910423040390015,0.3369036316871643,0.6055440902709961,0.4376366436481476,0.5746007561683655,0.31326836347579956,0.5227024555206299,0.30855169892311096,0.48618513345718384,0.3445741534233093,0.618958592414856,0.4484286308288574,0.5735828280448914,0.2989180088043213,0.5089324116706848,0.30559486150741577,0.4753744602203369,0.3520302176475525,0.619595468044281,0.46203872561454773,0.573946475982666,0.3177926540374756,0.5123841762542725,0.3293607234954834,0.480496883392334,0.3781122863292694,0.6071635484695435,0.47309640049934387,0.5678448677062988,0.36225640773773193,0.5204688310623169,0.35936295986175537,0.49034297466278076,0.39287102222442627,0.3309562478071348
4,0.5606666207313538,0.7691924571990967,0.501878559589386,0.6106927394866943,0.49206507205963135,0.5078516602516174,0.4800018072128296,0.424395889043808,0.4696205258369446,0.33912748098373413,0.6022323369979858,0.4391556978225708,0.5733397603034973,0.3185676634311676,0.5220574736595154,0.31424790620803833,0.48536550998687744,0.35098797082901,0.614539384841919,0.448682963848114,0.5744120478630066,0.30269747972488403,0.5105621814727783,0.307869553565979,0.4765055477619171,0.3521696925163269,0.6158600449562073,0.46008211374282837,0.5766417980194092,0.3188320994377136,0.5154475569725037,0.3271331787109375,0.482678085565567,0.37431034445762634,0.6054277420043945,0.4685554504394531,0.5697572231292725,0.35988086462020874,0.5218923091888428,0.3556649386882782,0.49114271998405457,0.38836660981178284,0.32936251193297655
4,0.559578001499176,0.7693095207214355,0.5007227063179016,0.61576247215271,0.49168017506599426,0.5123369693756104,0.4795951545238495,0.42927196621894836,0.467082679271698,0.34649786353111267,0.5989248156547546,0.4400661885738373,0.5705885291099548,0.32226890325546265,0.5206125378608704,0.31663191318511963,0.4841427803039551,0.34823712706565857,0.6132999062538147,0.4481680393218994,0.573776125907898,0.3045097291469574,0.511123776435852,0.30601248145103455,0.47601020336151123,0.34641098976135254,0.6160953044891357,0.45970219373703003,0.579353392124176,0.31865400075912476,0.5187562108039856,0.323804646730423,0.4851638674736023,0.36718031764030457,0.6068961024284363,0.4689556062221527,0.5726231336593628,0.36017173528671265,0.5246442556381226,0.35349714756011963,0.4928438663482666,0.3822474479675293,0.3306203497858657
4,0.559253454208374,0.7673748731613159,0.5012349486351013,0.6160002946853638,0.4920366406440735,0.5123634338378906,0.47962895035743713,0.4303584396839142,0.4671263098716736,0.34859365224838257,0.6002538800239563,0.44022417068481445,0.5727640986442566,0.3217155337333679,0.5234018564224243,0.31250977516174316,0.4868459701538086,0.3425527811050415,0.614356279373169,0.44751879572868347,0.574240505695343,0.3026551604270935,0.5118760466575623,0.30251407623291016,0.47670647501945496,0.34220200777053833,0.616694986820221,0.45779573917388916,0.5778883099555969,0.31764787435531616,0.5183089375495911,0.32234838604927063,0.4850192070007324,0.36488184332847595,0.6069885492324829,0.46600714325904846,0.5698243975639343,0.3612598776817322,0.5230493545532227,0.35533303022384644,0.49205389618873596,0.383123517036438,0.3301507719901896
4,0.5584353804588318,0.7679862976074219,0.5003188252449036,0.6155970692634583,0.4912237524986267,0.5123471617698669,0.4789246916770935,0.4304075837135315,0.4677935838699341,0.347947359085083,0.600532054901123,0.44195064902305603,0.5744056105613708,0.32139647006988525,0.5246745347976685,0.31290197372436523,0.487820029258728,0.3447728753089905,0.6147189140319824,0.4487995207309723,0.5756649971008301,0.3027169406414032,0.5125960111618042,0.3035004138946533,0.4775143563747406,0.3450649082660675,0.6171018481254578,0.45853179693222046,0.5778611302375793,0.3174527883529663,0.5176480412483215,0.32319366931915283,0.48452454805374146,0.3673902153968811,0.6070331931114197,0.4662418067455292,0.5699416995048523,0.3583677411079407,0.523239254951477,0.35319456458091736,0.49289318919181824,0.38369661569595337,0.3300055209442678
4,0.5592608451843262,0.7687526941299438,0.5012048482894897,0.6166090965270996,0.4914092421531677,0.5124202966690063,0.4786655902862549,0.43018651008605957,0.4675414264202118,0.3474811613559723,0.6013802886009216,0.44022220373153687,0.5752677917480469,0.3199489116668701,0.5261372327804565,0.3131178021430969,0.48963725566864014,0.3465143144130707,0.6151166558265686,0.4474616050720215,0.5748142004013062,0.30291610956192017,0.51139897108078,0.3060189485549927,0.47651994228363037,0.348598837852478,0.6170738339424133,0.45752155780792236,0.5759465098381042,0.3185362219810486,0.5154991149902344,0.32653379440307617,0.48280468583106995,0.3720049262046814,0.6063348054885864,0.4647570252418518,0.5682814121246338,0.35794001817703247,0.5212954878807068,0.3541993498802185,0.49123504757881165,0.38559266924858093,0.3317616613932483
