68,-271.98073442333947,28.13593804379374,-525.2041768174831,168.81562826276243,-731.5343891386373,309.49531848173115,-919.1073094305955,365.76719456931863,-262.60208840874157,196.95156630655617,-187.57292029195827,487.6895927590915,-187.57292029195827,684.6411590656477,-178.19427427736036,834.6994952992143,-28.13593804379374,271.98073442333947,28.13593804379374,525.2041768174831,-65.65052210218539,703.3984510948435,-131.30104420437078,825.3208492846164,140.67969021896872,318.87396449632905,150.05833623356662,572.0974068904727,56.27187608758748,731.5343891386373,-28.13593804379374,825.3208492846164,243.84479637954576,356.3885485547207,225.08750435034992,628.3692829780603,140.67969021896872,769.0489731970289,65.65052210218539,834.6994952992143
68,-265.30534749259823,88.43511583086608,-466.29424710820297,249.22623552334986,-659.2435907391836,353.7404633234643,-828.0742664162915,345.7009073388401,-200.98889961560474,385.8986872619611,-200.98889961560474,715.5204826315528,-192.94934363098054,908.4698262625334,-144.71200772323542,1069.2609459550172,0.0,426.096467185082,-112.55378378473866,763.757818539298,-200.98889961560474,691.4018146776802,-217.0680115848531,578.8480308929417,152.7515637078596,450.2151351389546,-8.039555984624188,763.757818539298,-80.3955598462419,691.4018146776802,-72.35600386161771,586.8875868775658,249.22623552334986,474.33380309282717,120.59333976936284,755.7182625546737,40.19777992312095,723.560038616177,24.118667953872567,643.1644787699352
68,-244.168604153756,97.66744166150241,-447.6424409485527,268.5854645691316,-642.9773242715574,366.25290623063404,-813.8953471791867,349.9749992870503,-179.0569763794211,382.53081317421777,-179.0569763794211,748.7837194048518,-162.77906943583733,952.2575561996484,-122.084302076878,1106.8976721636939,16.277906943583734,423.2255805331771,-81.38953471791866,789.4784867638111,-170.91802290762922,740.64476593306,-187.19592985121295,626.6994173279737,179.0569763794211,447.6424409485527,24.416860415375602,789.4784867638111,-48.833720830751204,732.5058124612681,-48.833720830751204,626.6994173279737,284.86337151271533,472.0593013639283,154.64011596404546,765.0616263484355,73.2505812461268,740.64476593306,65.11162777433493,659.2552312151413
68,-248.23745183547095,99.29498073418839,-455.10199503169673,256.51203356331996,-653.6919565000735,347.5324325696593,-827.4581727849031,339.2578508418103,-182.0407980126787,380.63075948105546,-182.0407980126787,736.4377737785638,-165.49163455698064,943.3023169747896,-124.11872591773547,1108.7939515317703,24.823745183547096,422.00366812030063,-66.19665382279226,794.3598458735071,-165.49163455698064,744.7123555064128,-190.31537974052773,628.8682113165264,182.0407980126787,438.55283157599865,41.37290863924516,786.085264145658,-33.09832691139613,728.1631920507148,-33.09832691139613,612.3190478608283,297.8849422025651,455.10199503169673,165.49163455698064,761.2615189621109,91.02039900633935,736.4377737785638,82.74581727849032,653.6919565000735
68,-248.30636526174888,91.04566726264126,-455.2283363132063,248.30636526174888,-645.5965496805471,355.90579020850674,-827.6878842058296,355.90579020850674,-182.09133452528252,372.45954789262333,-182.09133452528252,720.0884592590718,-157.26069799910763,935.2873091525875,-115.87630378881614,1109.1017648358118,16.55375768411659,413.8439421029148,-82.76878842058296,786.3034899955381,-173.81445568322422,736.6422169431884,-190.36821336734081,612.489034312314,173.81445568322422,438.6745786290897,33.10751536823318,786.3034899955381,-41.38439421029148,720.0884592590718,-41.38439421029148,612.489034312314,289.6907594720404,463.5052151552646,157.26069799910763,761.4728534693633,82.76878842058296,736.6422169431884,82.76878842058296,653.8734285226054
68,-260.8505949643339,84.14535321430124,-479.62851332151706,244.0215243214736,-681.5773610358401,344.9959481786351,-858.2826027858727,344.9959481786351,-193.53431239289287,361.82501882149535,-193.53431239289287,706.8209670001304,-168.29070642860248,925.5988853573136,-126.21802982145186,1102.3041271073462,8.414535321430124,403.897695428646,-100.9744238571615,799.3808555358618,-193.53431239289287,740.4791082858509,-218.77791835718324,614.261078464399,168.29070642860248,437.5558367143665,16.82907064286025,790.9663202144317,-58.90174725001087,723.6500376429907,-58.90174725001087,614.261078464399,286.0942009286242,462.7994426786568,143.0471004643121,774.1372495715715,67.316282571441,740.4791082858509,67.316282571441,656.3337550715497
68,-272.42171265571903,70.30237745954041,-474.5410478518977,228.4827267435063,-676.6603830480764,333.9362929328169,-861.20412387937,333.9362929328169,-202.11933519617867,333.9362929328169,-166.96814646640846,720.5993689602891,-158.1803492839659,957.869892886238,-114.24136337175315,1133.625836535089,26.36339154732765,386.6630760274722,-17.575594364885102,790.9017464198296,-123.0291605541957,746.9627605076167,-158.1803492839659,632.7213971358636,202.11933519617867,421.8142647572424,105.4535661893106,799.6895436022721,17.575594364885102,746.9627605076167,8.787797182442551,623.9335999534211,316.3606985679318,456.9654534870126,219.69492956106376,773.3261520549444,131.81695773663824,738.1749633251742,123.0291605541957,641.5091943183062
68,-286.13588138978395,47.68931356496399,-505.5067237886183,181.21939154686316,-724.8775661874527,276.5980186767911,-925.1726831603014,267.06015596379837,-190.75725425985596,276.5980186767911,-200.29511697284875,667.6503899094959,-190.75725425985596,896.5590950213231,-143.06794069489197,1068.2406238551935,38.15145085197119,343.36305766774075,-28.613588138978393,772.5668797524166,-133.53007798189918,734.4154289004455,-171.68152883387037,619.9610763445319,209.83297968584156,391.05237123270473,95.37862712992798,801.180467891395,9.537862712992798,753.491154326431,9.537862712992798,639.0368017705175,333.82519495474793,448.27954751066153,209.83297968584156,782.1047424654095,123.99221526890638,753.491154326431,114.45435255591357,667.6503899094959
68,-344.1615514929256,-11.472051716430853,-619.4907926872661,68.83231029858511,-883.3479821651757,149.13667231360108,-1112.7890164937928,114.72051716430853,-263.8571894779096,91.77641373144682,-252.38513776147877,493.2982238065267,-240.91308604504792,768.6274650008672,-206.49693089575536,986.5964476130534,22.944103432861706,172.0807757464628,-68.83231029858511,642.4348961201277,-183.55282746289365,630.962844403697,-217.9689826121862,527.7143789558193,240.91308604504792,252.38513776147877,91.77641373144682,711.2672064187129,0.0,676.8510512694204,-11.472051716430853,550.6584823886809,390.049758358649,344.1615514929256,240.91308604504792,722.7392581351438,149.13667231360108,711.2672064187129,126.19256888073939,608.0187409708352
68,-379.70522057872256,-56.252625270921854,-703.1578158865232,-28.126312635460927,-998.4840985588629,0.0,-1279.7472249134723,-28.126312635460927,-295.32628267233974,-70.31578158865233,-253.13681371914836,351.5789079432616,-239.0736574014179,660.9683469333319,-210.94734476595696,885.9788480170192,28.126312635460927,-28.126312635460927,-14.063156317730463,379.70522057872256,-98.44209422411325,492.21047112056624,-126.56840685957418,534.3999400737576,281.2631263546093,56.252625270921854,210.94734476595696,478.1473148028358,140.63156317730466,520.3367837560272,112.50525054184371,478.1473148028358,464.0841584851053,168.75787581276558,379.70522057872256,534.3999400737576,309.38943899007023,576.589409026949,281.2631263546093,520.3367837560272
