5,-146.23363299931393,-111.13756107947859,-175.48035959917672,-269.0698847187376,-181.32970491914926,-391.90613643816135,-204.7270861990395,-497.19435219766734,11.698690639945115,-491.3450068776948,-35.096071919835346,-660.9760211568989,-76.04148915964325,-783.8122728763227,-111.13756107947859,-883.2511433158561,64.34279851969814,-473.7969709177771,-193.02839555909438,-561.5371507173655,-362.65940983829853,-567.386496037338,-479.6463162377497,-584.9345319972557,76.04148915964325,-432.8515536779692,-198.87774087906695,-450.3995896378869,-204.7270861990395,-345.11137387838085,-157.93232363925904,-280.76857535868277,46.79476255978046,-374.35810047824367,-169.63101427920415,-409.454172398079,-181.32970491914926,-327.5633379184632,-140.38428767934138,-269.0698847187376
5,-150.4806009916135,-167.20066776845945,-172.77402336074144,-317.68126876007295,-195.06744572986938,-434.7217361979946,-239.65429046812523,-512.7487144899424,0.0,-507.1753588976604,-50.16020033053784,-663.2293154815559,-78.02697829194774,-780.2697829194775,-111.46711184563964,-886.1635391728352,22.293422369127928,-473.73522534396847,-234.08093487584324,-557.3355592281982,-384.56153586745677,-585.2023371896081,-490.4552921208144,-618.6424707433,0.0,-423.5750250134306,-273.09442402181713,-445.86844738255854,-278.6677796140991,-345.5480467214829,-228.50757928356126,-289.8144907986631,-44.586844738255856,-367.8414690906108,-273.09442402181713,-384.56153586745677,-284.2411352063811,-317.68126876007295,-234.08093487584324,-267.52106842953515
5,-120.76524022906085,-175.65853124227033,-142.72255663434464,-334.8490751805778,-175.65853124227033,-461.1036445109596,-219.5731640528379,-554.4222392334158,21.95731640528379,-510.50760642284814,-16.467987303962843,-675.1874794624766,-54.89329101320948,-801.4420487928584,-82.33993651981422,-900.2499726166354,38.425303709246634,-483.0609609162434,-219.5731640528379,-570.8902265373786,-389.7423661937873,-581.8688847400205,-505.0182773215272,-587.3582138413415,10.978658202641896,-428.1676699030339,-268.97712596472644,-439.1463281056758,-274.4664550660474,-334.8490751805778,-236.04115135680075,-263.4877968634055,-49.40396191188853,-367.7850497885035,-274.4664550660474,-389.7423661937873,-285.4451132686893,-312.891758775294,-247.01980955944265,-257.99846776208454
5,-21.52066429798376,-177.54548045836603,-43.04132859596752,-338.9504626932442,-107.6033214899188,-451.933950257659,-177.54548045836603,-516.4959431516103,21.52066429798376,-500.35544492812244,-37.66116252147158,-672.5207593119925,-75.32232504294316,-796.2645790253991,-107.6033214899188,-898.487734440822,5.38016607449594,-478.83478063013865,-242.1074733523173,-554.1571056730818,-392.7521234382036,-564.9174378220737,-494.9752788536265,-581.0579360455615,-32.28099644697564,-430.4132859596752,-290.52896802278076,-435.79345203417114,-290.52896802278076,-338.9504626932442,-242.1074733523173,-279.76863587378887,-91.46282326643099,-365.85129306572395,-306.6694662462686,-381.99179128921173,-312.04963232076454,-312.04963232076454,-263.6281376503011,-258.24797157580514
5,-26.920413276875202,-177.67472762737634,-53.840826553750404,-333.8131246332525,-118.44981841825089,-452.2629430515034,-188.44289293812642,-522.256017571379,43.072661243000326,-500.71968694987874,-21.536330621500163,-667.626249266505,-59.22490920912544,-791.4601503401309,-80.7612398306256,-893.7577207922567,26.920413276875202,-479.1833563283786,-226.1314715257517,-554.5605135036292,-376.88578587625284,-554.5605135036292,-468.4151910176285,-570.7127614697542,-10.768165310750081,-425.3425297746282,-274.58821542412704,-441.4947777407533,-274.58821542412704,-344.5812899440026,-215.36330621500161,-296.1245460456272,-69.99307451987552,-360.7335379101277,-296.1245460456272,-382.2698685316279,-296.1245460456272,-296.1245460456272,-236.89963683650177,-247.66780214725185
5,-38.16469272633221,-179.91926570985186,-70.87728649175982,-332.57803661518074,-141.75457298351964,-457.9763127159865,-212.63185947527947,-528.8535992077464,21.808395843618406,-507.045203364128,-38.16469272633221,-681.5123701130752,-76.32938545266443,-806.910646213881,-103.58988025718743,-910.5005264710685,5.4520989609046016,-479.78470855960495,-250.7965522016117,-561.566192973174,-408.9074220678451,-561.566192973174,-501.5931044032234,-583.3745888167924,-32.71259376542761,-425.26371895055894,-305.3175418106577,-441.62001583327276,-305.3175418106577,-338.0301355760853,-250.7965522016117,-283.5091459670393,-92.68568233537823,-359.8385314197037,-321.6738386933715,-376.19482830241753,-321.6738386933715,-294.4133438888485,-267.1528490843255,-239.89235427980248
5,-10.90710851505443,-179.96729049839809,-38.174879802690505,-338.1203639666873,-119.97819366559872,-458.09855763228603,-196.32795327097975,-523.5412087226126,16.360662772581644,-501.72699169250376,-38.174879802690505,-681.6942821909018,-70.8962053478538,-812.579584371555,-98.16397663548987,-916.1971152645721,0.0,-479.9127746623949,-256.3170501037791,-556.2625342677759,-409.01656931454113,-561.7160885253031,-501.72699169250376,-583.530305555412,-43.62843406021772,-419.92367782959553,-305.39903842152404,-436.28434060217717,-299.9454841639968,-338.1203639666873,-245.40994158872468,-283.5848213914152,-109.07108515054429,-354.48102673926894,-327.2132554516329,-376.2952437693778,-321.7597011941057,-299.9454841639968,-267.22415861883354,-245.40994158872468
5,0.0,-195.7341236487486,-32.6223539414581,-358.84589335603914,-125.05235677558939,-473.02413215114245,-212.04530061947767,-527.3947220535727,5.437058990243017,-511.0835450828436,-59.807648892673186,-690.5064917608631,-92.43000283413129,-820.9959075266955,-119.61529778534637,-924.3000283413129,-21.748235960972067,-478.4611911413855,-282.7270674926369,-565.4541349852738,-424.09060123895534,-565.4541349852738,-516.5206040730866,-581.7653119560028,-70.68176687315922,-424.09060123895534,-326.223539414581,-440.4017782096844,-309.912362443852,-342.53471638531005,-250.10471355117878,-299.0382444633659,-141.36353374631844,-353.4088343657961,-353.4088343657961,-375.1570703267682,-337.0976573950671,-299.0382444633659,-277.29000850239385,-250.10471355117878
5,5.351221954423399,-181.94154645039555,-32.107331726540394,-347.82942703752093,-117.72688299731477,-460.2050880804123,-192.64399035924234,-519.0685295790696,10.702443908846798,-503.01486371579944,-48.160997589810584,-674.2539662573482,-80.26832931635097,-802.6832931635098,-101.67321713404458,-899.0052883431309,-10.702443908846798,-476.25875394368245,-267.5610977211699,-545.8246393511866,-412.04409049060166,-551.17586130561,-508.36608567022284,-572.5807491233037,-58.86344149865739,-417.39531244502507,-310.3708733565571,-428.0977563538719,-294.3172074932869,-342.4782050830975,-235.45376599462955,-299.6684294477103,-123.07810495173817,-353.1806489919443,-331.7757611742507,-369.2343148552145,-321.0733172654039,-294.3172074932869,-272.9123196755933,-251.50743185789972
5,16.057884727667638,-192.69461673201167,-16.057884727667638,-353.27346400868805,-101.69993660856171,-471.0312853449174,-181.9893602468999,-529.9101960130321,16.057884727667638,-508.49968304280856,-42.821025940447036,-679.7837868045967,-80.28942363833819,-797.541608140826,-101.69993660856171,-899.2415447493878,-5.3526282425558795,-481.7365418300292,-262.2787838852381,-551.3207089832556,-406.79974643424686,-556.6733372258115,-497.7944265576968,-572.7312219534791,-53.5262824255588,-417.5050029193586,-305.09980982568516,-428.2102594044704,-289.0419250980175,-337.2155792810204,-230.16301442990283,-294.3945533405734,-123.11044957878522,-347.92083576613214,-331.86295103846453,-369.33134873635566,-315.8050663107969,-299.74718158312925,-262.2787838852381,-251.57352740012632
