60,119.44843974619043,-264.4929737237074,76.78828269397955,-486.32579039520385,-68.25625128353738,-588.71016732051,-196.23672244016998,-614.3062615518364,-68.25625128353738,-503.3898532160882,-187.7046910297278,-784.9468897606799,-247.42891090282302,-921.4593923277547,-298.6210993654761,-1023.8437692530608,-221.83281667149652,-435.13360193255085,-324.2171935968026,-742.2867327084691,-366.87735064901347,-921.4593923277547,-409.53750770122434,-1040.9078320739452,-341.2812564176869,-358.3453192385713,-358.3453192385713,-597.2421987309522,-281.5570365445917,-588.71016732051,-230.36484808193867,-528.9859474474148,-409.53750770122434,-298.6210993654761,-409.53750770122434,-494.85782180564604,-358.3453192385713,-486.32579039520385,-315.6851621863604,-435.13360193255085
60,114.58392231436103,-255.61028823972845,79.32733083301918,-493.592280738786,-79.32733083301918,-599.3620551828116,-220.3536967583866,-625.804498793818,-88.14147870335464,-502.40642860912146,-220.3536967583866,-802.0874562005272,-273.23858398039937,-943.1138221258947,-317.3093233320767,-1048.8835965699202,-246.796140369393,-431.8932456464377,-361.38006268375403,-758.0167168488499,-405.45080203543137,-934.2996742555592,-440.7073935167732,-1048.8835965699202,-370.19421055408947,-361.38006268375403,-387.82250629476044,-599.3620551828116,-317.3093233320767,-590.5479073124761,-255.61028823972845,-528.8488722201279,-440.7073935167732,-299.6810275914058,-440.7073935167732,-502.40642860912146,-379.00835842442496,-493.592280738786,-334.9376190727476,-440.7073935167732
60,113.82819054351927,-262.6804397158137,78.80413191474412,-499.09283546004605,-87.5601465719379,-595.4089966891777,-218.90036642984475,-612.9210260035653,-78.80413191474412,-507.8488501172398,-218.90036642984475,-788.0413191474411,-271.4364543730075,-928.1375536625418,-323.97254231617023,-1033.2097295488672,-236.41239574423233,-437.8007328596895,-341.4845716305578,-744.2612458614722,-402.77667423091435,-928.1375536625418,-446.5567475168833,-1041.9657442060611,-358.9966009449454,-358.9966009449454,-385.2646449165268,-586.6529820319839,-315.2165276589765,-577.8969673747902,-253.9244250586199,-516.6048647744336,-429.04471820249574,-297.70449834458884,-437.8007328596895,-490.33682080285223,-376.50863025933296,-481.58080614565847,-332.72855697336405,-429.04471820249574
60,114.09220206723849,-254.51337384230123,78.9869091234728,-491.47410121271963,-78.9869091234728,-605.5663032799581,-219.40808089853556,-623.118949751841,-96.53955559535565,-500.2504244486611,-219.40808089853556,-798.6454144706694,-280.8423435501255,-939.0665862457322,-324.72395972983264,-1044.3824650770293,-245.73705060635982,-430.03983856112967,-351.05292943765687,-745.9874750550209,-403.71086885330544,-930.2902630097908,-438.8161617970711,-1044.3824650770293,-359.8292526735983,-359.8292526735983,-386.1582223814226,-596.7899800440167,-315.9476364938912,-588.0136568080753,-263.2896970782427,-517.8030709205439,-438.8161617970711,-298.39499002200836,-438.8161617970711,-491.47410121271963,-377.38189914548116,-491.47410121271963,-333.50028296577403,-430.03983856112967
60,114.29130139944571,-254.95751850645584,79.1247471226932,-492.3317598745354,-70.33310855350506,-597.831422704793,-210.99932566051518,-615.4146998431693,-96.70802426106945,-509.9150370129117,-228.58260279889143,-800.03910979612,-290.12407278320836,-949.4969654723183,-342.87390419833713,-1054.9966283025758,-246.1658799372677,-439.5819284594066,-351.66554276752527,-747.2892783809913,-413.2070127518422,-931.913688333942,-457.16520559778286,-1037.4133511641996,-360.4571813367134,-360.4571813367134,-386.8320970442778,-589.0397841356048,-316.4989884907728,-571.4565069972286,-263.74915707564395,-509.9150370129117,-430.79028989021845,-298.9157113523965,-439.5819284594066,-483.54012130534727,-386.8320970442778,-474.74848273615913,-342.87390419833713,-421.99865132103037
60,115.54795942004162,-248.8725279816281,71.10643656617945,-497.7450559632562,-97.77135027849675,-595.516406241753,-239.98422341085566,-595.516406241753,-97.77135027849675,-506.6333605340286,-239.98422341085566,-799.9474113695189,-302.2023554062627,-942.1602845018779,-355.5321828308973,-1057.7082439219193,-257.76083255240053,-426.63861939707675,-364.42048740166973,-746.6175839448844,-426.63861939707675,-933.2719799311054,-471.08014225093893,-1048.819939351147,-373.3087919724422,-355.5321828308973,-408.86201025553186,-586.6281016709805,-328.86726911858,-568.8514925294356,-266.649137123173,-506.6333605340286,-444.4152285386216,-293.31405083549026,-453.30353310939404,-479.9684468217113,-391.085401113987,-471.08014225093893,-346.64387826012484,-417.7503148263043
60,117.58434907865514,-262.30354794469224,81.40454936214587,-497.47224610200254,-72.35959943301854,-615.0565951806576,-208.03384836992834,-624.101545109785,-99.4944492204005,-506.51719603112986,-235.16869815731027,-814.0454936214587,-298.4833476612015,-958.7646924874957,-361.79799716509274,-1076.3490415661508,-262.30354794469224,-434.1575965981113,-379.88789702334736,-759.7757940466947,-434.1575965981113,-940.6747926292411,-479.38234624374786,-1058.2591417078963,-379.88789702334736,-352.7530472359654,-416.0676967398567,-587.9217453932757,-334.6631473777108,-578.8767954641484,-280.39344780294687,-515.5621459602571,-443.2025465272386,-289.4383977320742,-461.29244638549324,-479.38234624374786,-407.02274681072936,-479.38234624374786,-352.7530472359654,-416.0676967398567
60,110.26937480124319,-257.29520786956743,82.70203110093239,-505.40130117236464,-82.70203110093239,-615.6706759736078,-220.53874960248638,-615.6706759736078,-101.08026023447293,-505.40130117236464,-238.91697873602692,-808.6420818757834,-303.24078070341875,-955.6679149441077,-367.56458267081064,-1075.1264043121212,-266.4843224363377,-431.8883846382025,-385.94281180435115,-762.6965090419321,-441.07749920497275,-955.6679149441077,-487.0230720388241,-1075.1264043121212,-385.94281180435115,-349.1863535372701,-413.51015550466195,-588.103332273297,-339.99723897049984,-569.7251031397565,-284.86255156987824,-496.21218660559435,-459.4557283385133,-284.86255156987824,-477.83395747205384,-477.83395747205384,-413.51015550466195,-468.64484290528355,-358.37546810404035,-404.3210409378917
60,119.80621726690565,-258.0441602671814,82.94276580016545,-497.6565948009927,-64.51104006679535,-617.4628120678983,-202.7489830670711,-626.6786749345833,-101.37449153353555,-506.87245766767774,-239.6124345338113,-820.2117951349694,-304.12347460060664,-967.6656010019302,-368.634514667402,-1078.255955402151,-258.0441602671814,-433.14555473419733,-377.85037753408704,-764.9166179348591,-433.14555473419733,-958.4497381352452,-488.4407319343076,-1078.255955402151,-377.85037753408704,-350.2027889340319,-405.4979661341422,-589.8152234678432,-331.7710632006618,-562.167634867788,-276.4758860005515,-488.4407319343076,-451.57728046756745,-276.4758860005515,-460.7931433342525,-479.2248690676226,-405.4979661341422,-460.7931433342525,-350.2027889340319,-396.28210326745716
60,109.75450625458957,-256.0938479273757,82.31587969094218,-503.0414870002022,-82.31587969094218,-621.9422021093409,-219.50901250917914,-621.9422021093409,-109.75450625458957,-493.8952781456531,-246.94763907282655,-804.8663792003235,-310.97110105467044,-951.2057208731096,-374.99456303651436,-1070.1064359822483,-265.2400567819248,-420.72560730926006,-384.14077189106354,-759.1353349275779,-439.0180250183583,-960.3519297276588,-484.749069291104,-1079.2526448367976,-384.14077189106354,-347.55593647286696,-411.5793984547109,-594.5035755456935,-329.26351876376873,-567.0649489820461,-274.3862656364739,-493.8952781456531,-457.3104427274566,-274.3862656364739,-466.4566515820057,-484.749069291104,-402.43318960016177,-466.4566515820057,-356.70214532741613,-402.43318960016177
